,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-09-13 08:00:00,08:00:00,08:00:57,10145,10470,2155.75,91,2156.0,3,2156.0,2156.5,2156.0,2156.0,43,13,2156.0,7,2156.25,53
2016-09-13 08:01:00,08:01:03,08:01:48,10481,10580,2156.0,9,2156.25,54,2156.0,2156.25,2156.0,2156.0,9,-3,2156.0,7,2156.25,43
2016-09-13 08:02:00,08:02:00,08:02:53,10608,10833,2156.0,9,2156.25,68,2156.0,2156.25,2156.0,2156.0,14,0,2155.75,38,2156.0,84
2016-09-13 08:03:00,08:03:08,08:03:52,10856,10985,2155.75,49,2156.0,84,2155.75,2156.0,2155.75,2155.75,33,1,2155.75,102,2156.25,77
2016-09-13 08:04:00,08:04:02,08:04:50,10992,11221,2156.0,3,2156.25,72,2156.0,2156.25,2155.75,2156.25,98,24,2156.0,87,2156.5,68
2016-09-13 08:05:00,08:05:09,08:05:52,11262,11412,2156.25,4,2156.5,89,2156.25,2156.25,2155.5,2155.5,35,-35,2155.5,100,2155.75,32
2016-09-13 08:06:00,08:06:04,08:06:53,11433,11500,2155.5,122,2155.75,29,2155.75,2155.75,2155.5,2155.5,21,19,2155.5,38,2155.75,41
2016-09-13 08:07:00,08:07:00,08:07:48,11534,11727,2155.5,118,2155.75,11,2155.75,2156.0,2155.75,2156.0,35,31,2155.75,83,2156.0,10
2016-09-13 08:08:00,08:08:00,08:08:00,0,0,0.0,0,0.0,0,2156.0,2156.0,2156.0,2156.0,0,0,0.0,0,0.0,0
2016-09-13 08:09:00,08:09:00,08:09:24,11844,11890,2155.75,1,2156.0,68,2155.75,2156.0,2155.75,2156.0,2,0,2155.75,78,2156.0,11
2016-09-13 08:10:00,08:10:47,08:10:48,11955,11957,2155.75,4,2156.0,69,2155.75,2155.75,2155.75,2155.75,4,-4,2155.5,131,2155.75,2
2016-09-13 08:11:00,08:11:00,08:11:59,11991,12078,2155.5,49,2155.75,61,2155.5,2156.0,2155.5,2155.75,9,3,2155.5,126,2156.0,82
2016-09-13 08:12:00,08:12:55,08:12:55,12104,12104,2155.5,140,2155.75,3,2155.75,2155.75,2155.75,2155.75,3,3,2155.75,2,2156.0,81
2016-09-13 08:13:00,08:13:11,08:13:15,12146,12153,2155.75,87,2156.0,15,2156.0,2156.0,2155.75,2155.75,55,-45,2155.75,36,2156.0,13
2016-09-13 08:14:00,08:14:52,08:14:54,12333,12350,2155.75,105,2156.0,26,2156.0,2156.0,2156.0,2156.0,8,8,2155.75,103,2156.0,5
2016-09-13 08:15:00,08:15:00,08:15:33,12355,12489,2155.75,103,2156.0,5,2156.0,2156.25,2156.0,2156.25,20,8,2156.25,1,2156.5,40
2016-09-13 08:16:00,08:16:00,08:16:00,0,0,0.0,0,0.0,0,2156.25,2156.25,2156.25,2156.25,0,0,0.0,0,0.0,0
2016-09-13 08:17:00,08:17:08,08:17:50,12625,12674,2156.25,6,2156.5,63,2156.25,2156.5,2156.25,2156.5,6,4,2156.5,4,2156.5,11
2016-09-13 08:18:00,08:18:02,08:18:02,12681,12681,2156.5,4,2156.75,75,2156.5,2156.5,2156.5,2156.5,1,-1,2156.5,3,2156.75,97
