,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-07-18 09:48:00,09:48:20,09:48:56,57009,57148,2158.0,44,2158.25,60,2158.0,2158.0,2157.75,2157.75,81,-75,2157.5,63,2157.75,5
2016-07-18 09:49:00,09:49:02,09:49:35,57194,57301,2157.5,60,2157.75,24,2157.75,2158.0,2157.75,2157.75,39,33,2157.75,32,2158.0,51
2016-07-18 09:50:00,09:50:03,09:50:51,57338,57673,2157.75,40,2158.0,41,2158.0,2158.0,2157.75,2157.75,87,19,2157.75,40,2158.0,28
2016-07-18 09:51:00,09:51:00,09:51:46,57681,57990,2157.75,40,2158.0,34,2157.75,2158.25,2157.75,2158.0,81,-33,2157.75,50,2158.0,26
2016-07-18 09:52:00,09:52:02,09:52:41,58011,58149,2157.75,48,2158.0,24,2158.0,2158.0,2157.75,2158.0,37,27,2157.75,58,2158.0,22
2016-07-18 09:53:00,09:53:13,09:53:50,58213,58426,2157.75,35,2158.0,73,2158.0,2158.0,2157.5,2157.75,48,-4,2157.5,41,2157.75,40
2016-07-18 09:54:00,09:54:03,09:54:58,58444,58645,2157.5,48,2157.75,50,2157.75,2158.0,2157.5,2158.0,44,22,2157.75,32,2158.0,82
2016-07-18 09:55:00,09:55:08,09:55:43,58655,58687,2157.75,36,2158.0,79,2157.75,2158.0,2157.75,2157.75,5,-1,2157.75,44,2158.0,73
2016-07-18 09:56:00,09:56:06,09:56:58,58733,59178,2157.75,22,2158.0,85,2157.75,2157.75,2157.0,2157.25,248,-104,2157.0,36,2157.25,60
2016-07-18 09:57:00,09:57:02,09:57:57,59188,59909,2157.0,34,2157.25,64,2157.0,2157.0,2156.0,2156.0,473,-171,2155.75,108,2156.25,91
2016-07-18 09:58:00,09:58:00,09:58:41,59917,60085,2156.0,6,2156.25,94,2156.25,2156.25,2155.75,2156.25,73,-15,2156.0,16,2156.25,98
2016-07-18 09:59:00,09:59:00,09:59:59,60102,60212,2156.0,24,2156.25,94,2156.25,2156.25,2156.0,2156.0,38,-32,2156.0,5,2156.25,91
2016-07-18 10:00:00,10:00:00,10:00:59,60215,60627,2156.0,5,2156.25,91,2156.25,2156.25,2155.75,2156.0,192,-12,2156.0,66,2156.25,34
2016-07-18 10:01:00,10:01:02,10:01:59,60645,60885,2156.0,68,2156.25,34,2156.25,2156.5,2156.0,2156.5,57,25,2156.25,45,2156.5,43
2016-07-18 10:02:00,10:02:02,10:02:59,60896,61238,2156.25,53,2156.5,46,2156.5,2156.75,2156.0,2156.25,177,-39,2156.25,3,2156.25,3
2016-07-18 10:03:00,10:03:00,10:03:59,61262,61430,2156.25,34,2156.5,47,2156.5,2156.5,2156.0,2156.0,65,-21,2156.0,49,2156.25,21
2016-07-18 10:04:00,10:04:00,10:04:56,61441,61716,2156.0,49,2156.25,32,2156.25,2156.25,2155.75,2156.0,175,-71,2156.0,23,2156.25,55
2016-07-18 10:05:00,10:05:00,10:05:56,61743,61939,2156.0,22,2156.25,56,2156.0,2156.25,2155.75,2155.75,57,-29,2155.75,117,2156.0,18
2016-07-18 10:06:00,10:06:00,10:06:58,61967,62262,2155.75,131,2156.0,18,2156.0,2156.25,2155.75,2156.0,88,16,2156.0,94,2156.25,38
2016-07-18 10:07:00,10:07:00,10:07:57,62267,62374,2156.0,94,2156.25,34,2156.0,2156.25,2156.0,2156.0,60,-50,2156.0,47,2156.25,56
2016-07-18 10:08:00,10:08:03,10:08:57,62378,62494,2156.0,47,2156.25,58,2156.25,2156.25,2155.75,2156.0,57,-35,2155.75,113,2156.0,31
2016-07-18 10:09:00,10:09:00,10:09:56,62505,62700,2155.75,114,2156.0,28,2155.75,2156.25,2155.75,2156.0,64,2,2156.0,52,2156.25,28
2016-07-18 10:10:00,10:10:03,10:10:58,62708,62914,2156.0,58,2156.25,23,2156.0,2156.25,2156.0,2156.0,55,-19,2156.0,39,2156.25,27
2016-07-18 10:11:00,10:11:00,10:11:53,62919,63154,2156.0,47,2156.25,27,2156.0,2156.25,2156.0,2156.0,53,-11,2156.0,52,2156.25,53
2016-07-18 10:12:00,10:12:00,10:12:54,63161,63371,2156.0,51,2156.25,54,2156.0,2156.25,2155.75,2155.75,93,-51,2155.75,127,2156.0,4
2016-07-18 10:13:00,10:13:00,10:13:57,63389,63587,2155.75,120,2156.0,14,2156.0,2156.0,2156.0,2156.0,51,9,2156.0,1,2156.0,2
2016-07-18 10:14:00,10:14:02,10:14:52,63623,63756,2156.0,2,2156.25,53,2156.0,2156.0,2155.75,2156.0,24,2,2156.0,39,2156.25,48
2016-07-18 10:15:00,10:15:03,10:15:50,63777,63850,2156.0,34,2156.25,45,2156.25,2156.25,2156.0,2156.25,28,22,2156.25,70,2156.5,54
2016-07-18 10:16:00,10:16:03,10:16:59,63892,64100,2156.25,64,2156.5,71,2156.5,2156.5,2156.25,2156.5,60,22,2156.25,72,2156.5,33
2016-07-18 10:17:00,10:17:00,10:17:48,64116,64430,2156.25,72,2156.5,4,2156.5,2156.75,2156.25,2156.25,74,0,2156.25,44,2156.5,18
2016-07-18 10:18:00,10:18:01,10:18:59,64498,65076,2156.25,30,2156.5,67,2156.25,2156.25,2156.0,2156.25,146,-8,2156.25,83,2156.5,49
2016-07-18 10:19:00,10:19:09,10:19:54,65123,65497,2156.25,83,2156.5,52,2156.5,2156.75,2156.5,2156.75,156,-18,2156.75,72,2157.0,83
2016-07-18 10:20:00,10:20:08,10:20:58,65522,66069,2156.75,77,2157.0,74,2157.0,2157.75,2157.0,2157.75,493,235,2157.5,104,2157.75,28
2016-07-18 10:21:00,10:21:06,10:21:52,66092,66330,2157.5,101,2157.75,79,2157.5,2157.75,2157.25,2157.75,208,-108,2157.5,64,2157.75,28
2016-07-18 10:22:00,10:22:01,10:22:39,66333,66430,2157.5,65,2157.75,29,2157.5,2157.75,2157.5,2157.5,85,-3,2157.5,51,2157.75,32
2016-07-18 10:23:00,10:23:01,10:23:53,66433,66662,2157.5,50,2157.75,33,2157.75,2158.0,2157.5,2157.5,88,-14,2157.5,53,2157.75,32
2016-07-18 10:24:00,10:24:00,10:24:57,66667,66772,2157.5,54,2157.75,33,2157.75,2158.0,2157.5,2157.75,66,58,2157.75,45,2158.0,37
2016-07-18 10:25:00,10:25:06,10:25:49,66779,66831,2157.75,45,2158.0,42,2157.75,2158.0,2157.75,2158.0,10,2,2157.75,46,2158.0,56
2016-07-18 10:26:00,10:26:10,10:26:44,66847,67002,2157.75,46,2158.0,53,2157.75,2157.75,2157.5,2157.75,75,-45,2157.5,28,2157.75,48
2016-07-18 10:27:00,10:27:00,10:27:54,67032,67219,2157.5,7,2157.75,59,2157.5,2157.5,2157.25,2157.25,46,-20,2157.25,35,2157.5,53
2016-07-18 10:28:00,10:28:02,10:28:54,67247,67591,2157.25,5,2157.5,64,2157.25,2157.75,2157.25,2157.75,76,26,2157.5,27,2157.75,38
2016-07-18 10:29:00,10:29:17,10:29:59,67595,67730,2157.5,30,2157.75,42,2157.75,2157.75,2157.25,2157.5,4,2,2157.25,55,2157.5,29
2016-07-18 10:30:00,10:30:00,10:30:09,67742,67794,2157.25,57,2157.5,13,2157.25,2157.5,2157.25,2157.5,16,10,2157.5,36,2157.75,33
2016-07-18 10:31:00,10:31:04,10:31:42,67836,68021,2157.5,47,2157.75,38,2157.75,2157.75,2157.25,2157.25,30,-24,2157.0,46,2157.25,7
2016-07-18 10:32:00,10:32:03,10:32:36,68085,68416,2157.0,39,2157.25,58,2157.0,2157.25,2157.0,2157.25,91,-25,2157.25,34,2157.5,43
2016-07-18 10:33:00,10:33:01,10:33:58,68429,68630,2157.25,48,2157.5,37,2157.25,2157.5,2157.25,2157.5,32,0,2157.25,44,2157.5,41
2016-07-18 10:34:00,10:34:00,10:34:03,68639,68645,2157.25,54,2157.5,37,2157.5,2157.5,2157.5,2157.5,2,2,2157.25,39,2157.5,31
2016-07-18 10:35:00,10:35:04,10:35:44,68746,68951,2157.25,38,2157.5,50,2157.5,2157.5,2157.0,2157.25,38,4,2157.25,36,2157.5,46
2016-07-18 10:36:00,10:36:03,10:36:53,68955,69140,2157.25,38,2157.5,46,2157.5,2157.5,2157.25,2157.25,56,-18,2157.25,22,2157.5,54
2016-07-18 10:37:00,10:37:02,10:37:53,69156,69209,2157.25,25,2157.5,54,2157.5,2157.5,2157.25,2157.25,21,-19,2157.0,71,2157.25,1
2016-07-18 10:38:00,10:38:00,10:38:34,69262,69404,2157.0,29,2157.25,53,2157.25,2157.25,2157.0,2157.0,41,15,2157.0,39,2157.25,38
2016-07-18 10:39:00,10:39:00,10:39:49,69419,69453,2157.0,42,2157.25,43,2157.25,2157.25,2157.0,2157.25,15,13,2157.0,50,2157.25,36
2016-07-18 10:40:00,10:40:25,10:40:30,69540,69654,2157.0,20,2157.25,65,2157.0,2157.25,2157.0,2157.25,40,4,2157.0,39,2157.25,50
2016-07-18 10:41:00,10:41:00,10:41:46,69718,69815,2157.0,57,2157.25,26,2157.25,2157.25,2157.0,2157.0,33,-21,2157.0,1,2157.25,57
2016-07-18 10:42:00,10:42:00,10:42:49,69839,69888,2156.75,82,2157.0,8,2157.0,2157.25,2157.0,2157.0,16,10,2157.0,34,2157.25,39
2016-07-18 10:43:00,10:43:03,10:43:17,69905,69966,2157.0,46,2157.25,30,2157.25,2157.25,2157.0,2157.25,15,13,2157.0,64,2157.25,3
2016-07-18 10:44:00,10:44:01,10:44:56,70066,70234,2157.0,41,2157.25,37,2157.25,2157.25,2157.0,2157.0,44,-6,2157.0,1,2157.25,59
2016-07-18 10:45:00,10:45:00,10:45:59,70260,70494,2156.75,62,2157.0,14,2157.0,2157.0,2156.75,2157.0,99,13,2156.75,54,2157.0,2
