,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-08-19 08:17:00,08:17:02,08:17:41,11662,11899,2183.25,147,2183.5,126,2183.25,2183.25,2183.0,2183.25,120,-84,2183.25,19,2183.5,182
2016-08-19 08:18:00,08:18:04,08:18:28,11938,11944,2183.25,120,2183.5,172,2183.25,2183.25,2183.25,2183.25,2,-2,2183.25,120,2183.5,177
2016-08-19 08:19:00,08:19:00,08:19:55,11986,12176,2183.25,101,2183.5,183,2183.25,2183.5,2183.25,2183.25,134,-78,2183.25,22,2183.5,221
2016-08-19 08:20:00,08:20:08,08:20:33,12204,12323,2183.25,29,2183.5,231,2183.25,2183.25,2183.0,2183.0,85,-61,2183.0,241,2183.25,31
2016-08-19 08:21:00,08:21:21,08:21:57,12362,12470,2183.0,249,2183.25,70,2183.0,2183.25,2183.0,2183.0,129,107,2183.0,240,2183.25,86
2016-08-19 08:22:00,08:22:00,08:22:52,12475,12602,2183.0,232,2183.25,91,2183.0,2183.25,2183.0,2183.0,172,-168,2183.0,64,2183.25,103
2016-08-19 08:23:00,08:23:15,08:23:15,12616,12616,2183.0,78,2183.25,104,2183.0,2183.0,2183.0,2183.0,1,-1,2183.0,77,2183.25,99
2016-08-19 08:24:00,08:24:05,08:24:45,12649,12680,2183.0,92,2183.25,96,2183.0,2183.25,2183.0,2183.0,6,-2,2183.0,88,2183.25,108
2016-08-19 08:25:00,08:25:02,08:25:56,12685,12754,2183.0,90,2183.25,108,2183.0,2183.25,2183.0,2183.25,12,0,2183.0,72,2183.25,116
2016-08-19 08:26:00,08:26:01,08:26:39,12757,12798,2183.0,73,2183.25,119,2183.0,2183.0,2183.0,2183.0,22,-22,2183.0,64,2183.25,123
2016-08-19 08:27:00,08:27:01,08:27:59,12823,12983,2183.0,76,2183.25,103,2183.0,2183.0,2183.0,2183.0,6,-6,2183.0,89,2183.25,111
2016-08-19 08:28:00,08:28:01,08:28:41,12986,13066,2183.0,89,2183.25,111,2183.0,2183.0,2183.0,2183.0,34,-34,2183.0,69,2183.25,117
2016-08-19 08:29:00,08:29:02,08:29:47,13075,13109,2183.0,78,2183.25,116,2183.0,2183.0,2183.0,2183.0,9,-9,2183.0,86,2183.25,111
2016-08-19 08:30:00,08:30:00,08:30:57,13114,13190,2183.0,87,2183.25,110,2183.0,2183.25,2183.0,2183.0,14,-10,2183.0,80,2183.25,116
2016-08-19 08:31:00,08:31:03,08:31:57,13195,13405,2183.0,88,2183.25,113,2183.0,2183.0,2182.75,2182.75,112,-104,2182.75,301,2183.0,77
2016-08-19 08:32:00,08:32:06,08:32:44,13418,13499,2182.75,293,2183.0,80,2182.75,2183.0,2182.75,2182.75,9,-1,2182.75,295,2183.0,83
2016-08-19 08:33:00,08:33:06,08:33:33,13525,13540,2182.75,300,2183.0,79,2183.0,2183.0,2183.0,2183.0,4,4,2182.75,298,2183.0,87
2016-08-19 08:34:00,08:34:13,08:34:58,13580,13673,2182.75,288,2183.0,101,2182.75,2183.0,2182.75,2182.75,26,-4,2182.75,283,2183.0,71
2016-08-19 08:35:00,08:35:03,08:35:49,13697,13783,2182.75,299,2183.0,56,2183.0,2183.0,2183.0,2183.0,72,40,2183.0,134,2183.25,163
2016-08-19 08:36:00,08:36:05,08:36:31,13794,13824,2183.0,149,2183.25,162,2183.0,2183.0,2183.0,2183.0,6,-6,2183.0,72,2183.25,160
2016-08-19 08:37:00,08:37:04,08:37:15,13849,13968,2183.0,105,2183.25,159,2183.0,2183.25,2183.0,2183.25,158,116,2183.25,49,2183.5,158
2016-08-19 08:38:00,08:38:01,08:38:56,14056,14119,2183.25,76,2183.5,158,2183.25,2183.25,2183.25,2183.25,5,-5,2183.25,83,2183.5,165
2016-08-19 08:39:00,08:39:01,08:39:59,14134,14289,2183.25,63,2183.5,164,2183.25,2183.25,2183.0,2183.0,61,-55,2183.0,117,2183.25,55
2016-08-19 08:40:00,08:40:13,08:40:43,14307,14350,2183.0,108,2183.25,66,2183.0,2183.0,2183.0,2183.0,21,-21,2183.0,100,2183.25,73
2016-08-19 08:41:00,08:41:00,08:41:47,14362,14416,2183.0,101,2183.25,74,2183.0,2183.0,2183.0,2183.0,19,-19,2183.0,81,2183.25,74
2016-08-19 08:42:00,08:42:00,08:42:55,14437,14527,2183.0,94,2183.25,74,2183.0,2183.25,2183.0,2183.25,49,43,2183.25,1,2183.5,190
2016-08-19 08:43:00,08:43:17,08:43:40,14622,14842,2183.25,72,2183.5,151,2183.25,2183.25,2183.25,2183.25,56,-20,2183.0,183,2183.25,1
2016-08-19 08:44:00,08:44:13,08:44:42,14923,14978,2183.0,154,2183.25,46,2183.0,2183.25,2183.0,2183.0,5,-3,2183.0,157,2183.25,47
2016-08-19 08:45:00,08:45:00,08:45:59,15006,15253,2183.0,164,2183.25,43,2183.0,2183.25,2183.0,2183.25,46,8,2183.0,140,2183.25,50
2016-08-19 08:46:00,08:46:05,08:46:55,15259,15444,2183.0,144,2183.25,50,2183.25,2183.25,2183.0,2183.25,11,9,2183.0,142,2183.25,42
2016-08-19 08:47:00,08:47:40,08:47:40,15488,15488,2183.0,142,2183.25,61,2183.0,2183.0,2183.0,2183.0,1,-1,2183.0,141,2183.25,60
2016-08-19 08:48:00,08:48:18,08:48:27,15518,15576,2183.0,157,2183.25,59,2183.25,2183.25,2183.0,2183.25,35,27,2183.25,9,2183.5,166
2016-08-19 08:49:00,08:49:18,08:49:44,15750,15810,2183.25,104,2183.5,165,2183.5,2183.5,2183.25,2183.25,20,-4,2183.25,73,2183.5,165
2016-08-19 08:50:00,08:50:05,08:50:51,15862,15913,2183.25,108,2183.5,163,2183.5,2183.5,2183.25,2183.25,5,1,2183.25,139,2183.5,158
2016-08-19 08:51:00,08:51:03,08:51:34,15923,16005,2183.25,149,2183.5,157,2183.25,2183.5,2183.25,2183.5,54,-48,2183.25,94,2183.5,170
2016-08-19 08:52:00,08:52:00,08:52:56,16043,16250,2183.25,59,2183.5,172,2183.25,2183.25,2183.0,2183.25,68,-38,2183.0,184,2183.25,1
2016-08-19 08:53:00,08:53:27,08:53:37,16345,16377,2183.0,150,2183.25,61,2183.0,2183.0,2183.0,2183.0,15,-15,2183.0,139,2183.25,99
2016-08-19 08:54:00,08:54:00,08:54:52,16397,16584,2183.0,145,2183.25,84,2183.0,2183.25,2183.0,2183.0,20,-18,2183.0,165,2183.25,72
2016-08-19 08:55:00,08:55:25,08:55:52,16648,16883,2183.0,155,2183.25,103,2183.0,2183.25,2183.0,2183.25,81,45,2183.0,158,2183.25,37
2016-08-19 08:56:00,08:56:17,08:56:56,16925,17013,2183.0,156,2183.25,43,2183.0,2183.25,2183.0,2183.25,24,4,2183.0,202,2183.25,1
2016-08-19 08:57:00,08:57:42,08:57:53,17087,17121,2183.0,158,2183.25,39,2183.25,2183.25,2183.0,2183.0,3,-1,2183.0,150,2183.25,39
2016-08-19 08:58:00,08:58:00,08:58:56,17127,17226,2183.0,152,2183.25,38,2183.25,2183.25,2183.0,2183.25,23,5,2183.25,7,2183.5,167
2016-08-19 08:59:00,08:59:34,08:59:59,17286,17312,2183.25,74,2183.5,156,2183.5,2183.5,2183.25,2183.25,2,0,2183.25,76,2183.5,158
2016-08-19 09:00:00,09:00:19,09:00:56,17359,17402,2183.25,105,2183.5,163,2183.5,2183.5,2183.25,2183.25,7,1,2183.25,101,2183.5,183
2016-08-19 09:01:00,09:01:03,09:01:58,17405,17625,2183.25,101,2183.5,183,2183.5,2183.5,2183.25,2183.5,210,204,2183.25,240,2183.5,87
2016-08-19 09:02:00,09:02:00,09:02:52,17627,17698,2183.25,244,2183.5,87,2183.5,2183.5,2183.25,2183.25,10,6,2183.25,237,2183.5,94
2016-08-19 09:03:00,09:03:15,09:03:59,17702,17736,2183.25,232,2183.5,94,2183.25,2183.5,2183.25,2183.5,7,1,2183.25,239,2183.5,96
2016-08-19 09:04:00,09:04:11,09:04:57,17751,17784,2183.25,239,2183.5,98,2183.5,2183.5,2183.25,2183.25,12,6,2183.25,232,2183.5,89
2016-08-19 09:05:00,09:05:12,09:05:55,17797,17814,2183.25,241,2183.5,90,2183.25,2183.5,2183.25,2183.5,4,0,2183.25,238,2183.5,87
2016-08-19 09:06:00,09:06:04,09:06:30,17859,17891,2183.25,231,2183.5,107,2183.5,2183.5,2183.25,2183.25,16,-12,2183.25,229,2183.5,100
2016-08-19 09:07:00,09:07:10,09:07:58,17908,18193,2183.25,284,2183.5,88,2183.25,2183.5,2183.25,2183.5,249,93,2183.5,148,2183.75,221
2016-08-19 09:08:00,09:08:20,09:08:54,18204,18224,2183.5,160,2183.75,222,2183.5,2183.75,2183.5,2183.75,8,4,2183.5,153,2183.75,226
2016-08-19 09:09:00,09:09:36,09:09:46,18245,18248,2183.5,161,2183.75,225,2183.75,2183.75,2183.5,2183.5,6,0,2183.5,158,2183.75,222
2016-08-19 09:10:00,09:10:00,09:10:00,0,0,0.0,0,0.0,0,2183.5,2183.5,2183.5,2183.5,0,0,0.0,0,0.0,0
2016-08-19 09:11:00,09:11:10,09:11:58,18318,18338,2183.5,168,2183.75,210,2183.5,2183.75,2183.5,2183.75,8,4,2183.5,168,2183.75,204
2016-08-19 09:12:00,09:12:20,09:12:41,18353,18412,2183.5,162,2183.75,208,2183.5,2183.75,2183.5,2183.75,56,34,2183.5,146,2183.75,167
2016-08-19 09:13:00,09:13:04,09:13:54,18478,18866,2183.5,187,2183.75,107,2183.75,2184.0,2183.75,2184.0,237,-5,2183.75,133,2184.0,477
2016-08-19 09:14:00,09:14:10,09:14:59,18914,19096,2183.75,142,2184.0,393,2183.75,2184.0,2183.75,2183.75,14,-12,2183.75,172,2184.0,384
2016-08-19 09:15:00,09:15:00,09:15:59,19103,19642,2183.75,176,2184.0,387,2184.0,2184.25,2183.75,2184.25,414,368,2184.0,130,2184.25,237
2016-08-19 09:16:00,09:16:03,09:16:57,19651,20186,2184.0,130,2184.25,231,2184.25,2184.25,2184.0,2184.25,263,-99,2184.0,156,2184.25,213
2016-08-19 09:17:00,09:17:16,09:17:56,20234,20412,2184.0,149,2184.25,213,2184.25,2184.25,2184.0,2184.0,19,9,2184.0,73,2184.25,217
2016-08-19 09:18:00,09:18:01,09:18:49,20417,20503,2184.0,82,2184.25,217,2184.25,2184.25,2184.0,2184.0,21,1,2184.0,173,2184.25,193
2016-08-19 09:19:00,09:19:02,09:19:57,20516,20714,2184.0,148,2184.25,197,2184.0,2184.25,2184.0,2184.0,118,-106,2183.75,151,2184.0,87
2016-08-19 09:20:00,09:20:00,09:20:56,20722,20806,2183.75,150,2184.0,73,2184.0,2184.0,2183.75,2183.75,10,-8,2183.75,150,2184.0,85
2016-08-19 09:21:00,09:21:53,09:21:58,20874,20943,2183.75,153,2184.0,78,2184.0,2184.0,2183.75,2183.75,73,-69,2183.75,100,2184.0,89
2016-08-19 09:22:00,09:22:16,09:22:54,21004,21349,2183.75,78,2184.0,104,2183.75,2183.75,2183.75,2183.75,75,-53,2183.75,65,2184.0,118
2016-08-19 09:23:00,09:23:12,09:23:59,21366,21419,2183.75,64,2184.0,125,2183.75,2184.0,2183.75,2184.0,15,-5,2183.75,67,2184.0,133
2016-08-19 09:24:00,09:24:07,09:24:50,21428,21483,2183.75,78,2184.0,129,2183.75,2183.75,2183.75,2183.75,4,-4,2183.75,82,2184.0,146
2016-08-19 09:25:00,09:25:18,09:25:56,21570,21631,2183.75,73,2184.0,161,2184.0,2184.0,2183.75,2183.75,9,-1,2183.75,45,2184.0,149
2016-08-19 09:26:00,09:26:04,09:26:55,21637,21834,2183.75,47,2184.0,155,2183.75,2183.75,2183.5,2183.5,55,-47,2183.5,160,2183.75,73
2016-08-19 09:27:00,09:27:37,09:27:59,21906,21930,2183.5,161,2183.75,57,2183.5,2183.5,2183.5,2183.5,6,-6,2183.5,155,2183.75,61
2016-08-19 09:28:00,09:28:01,09:28:59,21935,22045,2183.5,154,2183.75,62,2183.5,2183.75,2183.5,2183.75,82,68,2183.75,16,2184.0,148
2016-08-19 09:29:00,09:29:01,09:29:59,22102,22297,2183.75,59,2184.0,139,2183.75,2184.0,2183.5,2183.5,49,-47,2183.5,143,2183.75,57
2016-08-19 09:30:00,09:30:00,09:30:59,22307,22790,2183.5,146,2183.75,62,2183.5,2184.0,2183.5,2184.0,35,19,2183.75,73,2184.0,159
2016-08-19 09:31:00,09:31:00,09:31:47,22793,23228,2183.75,72,2184.0,160,2184.0,2184.0,2183.75,2183.75,128,-4,2183.5,150,2183.75,19
2016-08-19 09:32:00,09:32:00,09:32:59,23263,23533,2183.5,150,2183.75,39,2183.75,2183.75,2183.5,2183.5,339,-333,2183.5,15,2183.75,128
2016-08-19 09:33:00,09:33:01,09:33:51,23566,24096,2183.5,65,2183.75,118,2183.5,2183.5,2183.5,2183.5,226,46,2183.5,41,2183.75,107
2016-08-19 09:34:00,09:34:05,09:34:56,24124,24243,2183.5,58,2183.75,89,2183.5,2183.5,2183.5,2183.5,16,-16,2183.5,135,2183.75,95
2016-08-19 09:35:00,09:35:05,09:35:51,24250,24346,2183.5,134,2183.75,96,2183.5,2183.75,2183.5,2183.5,23,-21,2183.5,82,2183.75,139
2016-08-19 09:36:00,09:36:01,09:36:56,24367,24817,2183.5,115,2183.75,133,2183.5,2183.75,2183.5,2183.5,126,-54,2183.5,54,2183.75,125
2016-08-19 09:37:00,09:37:01,09:37:48,24880,25143,2183.5,10,2183.75,152,2183.5,2183.5,2183.25,2183.25,20,-18,2183.25,191,2183.5,115
2016-08-19 09:38:00,09:38:00,09:38:47,25170,25413,2183.25,192,2183.5,102,2183.5,2183.5,2183.25,2183.25,54,46,2183.25,170,2183.5,93
2016-08-19 09:39:00,09:39:15,09:39:21,25476,25585,2183.25,208,2183.5,20,2183.5,2183.5,2183.25,2183.25,45,11,2183.25,224,2183.5,2
2016-08-19 09:40:00,09:40:17,09:40:50,25795,25939,2183.25,173,2183.5,123,2183.25,2183.5,2183.25,2183.5,27,-11,2183.25,173,2183.5,20
2016-08-19 09:41:00,09:41:43,09:41:43,26018,26018,2183.25,172,2183.5,71,2183.25,2183.25,2183.25,2183.25,3,-3,2183.25,169,2183.5,72
2016-08-19 09:42:00,09:42:00,09:42:37,26056,26094,2183.25,170,2183.5,72,2183.5,2183.5,2183.25,2183.25,11,-5,2183.25,162,2183.5,79
2016-08-19 09:43:00,09:43:08,09:43:58,26122,26318,2183.25,159,2183.5,93,2183.25,2183.25,2183.25,2183.25,28,-28,2183.25,115,2183.5,114
2016-08-19 09:44:00,09:44:04,09:44:59,26337,26800,2183.25,116,2183.5,124,2183.25,2183.25,2183.0,2183.0,122,-110,2183.0,99,2183.25,138
2016-08-19 09:45:00,09:45:01,09:45:38,26809,27171,2183.0,99,2183.25,142,2183.0,2183.0,2182.5,2182.5,372,-340,2182.5,217,2182.75,174
2016-08-19 09:46:00,09:46:01,09:46:46,27220,27631,2182.5,218,2182.75,188,2182.5,2183.0,2182.5,2183.0,158,120,2182.75,144,2183.0,87
2016-08-19 09:47:00,09:47:06,09:47:57,27706,27777,2182.75,146,2183.0,114,2182.75,2182.75,2182.75,2182.75,12,-12,2182.75,147,2183.0,109
2016-08-19 09:48:00,09:48:04,09:48:55,27784,27999,2182.75,148,2183.0,112,2182.75,2182.75,2182.5,2182.5,107,-101,2182.5,203,2182.75,112
2016-08-19 09:49:00,09:49:05,09:49:45,28056,28388,2182.5,197,2182.75,95,2182.5,2182.5,2182.25,2182.25,254,-122,2182.25,134,2182.5,166
2016-08-19 09:50:00,09:50:01,09:50:52,28420,28813,2182.25,146,2182.5,180,2182.25,2182.75,2182.25,2182.75,428,296,2182.5,329,2182.75,1
2016-08-19 09:51:00,09:51:10,09:51:58,28927,29092,2182.5,267,2182.75,109,2182.75,2182.75,2182.5,2182.75,18,-6,2182.5,269,2182.75,102
2016-08-19 09:52:00,09:52:02,09:52:48,29094,29388,2182.5,270,2182.75,102,2182.5,2182.75,2182.5,2182.5,29,-27,2182.5,224,2182.75,186
2016-08-19 09:53:00,09:53:04,09:53:58,29407,30238,2182.5,229,2182.75,200,2182.5,2182.5,2182.0,2182.5,477,-283,2182.25,222,2182.5,95
2016-08-19 09:54:00,09:54:06,09:54:51,30267,30445,2182.25,221,2182.5,123,2182.25,2182.75,2182.25,2182.5,198,68,2182.5,213,2182.75,221
2016-08-19 09:55:00,09:55:00,09:55:54,30508,30719,2182.5,222,2182.75,139,2182.5,2183.0,2182.5,2183.0,105,77,2182.75,106,2183.0,205
2016-08-19 09:56:00,09:56:03,09:56:59,30751,30840,2182.75,110,2183.0,138,2182.75,2183.0,2182.75,2182.75,22,-20,2182.75,45,2183.0,153
2016-08-19 09:57:00,09:57:00,09:57:55,30870,31078,2182.75,92,2183.0,144,2182.75,2182.75,2182.5,2182.75,153,-35,2182.75,28,2183.0,207
2016-08-19 09:58:00,09:58:02,09:58:36,31114,31322,2182.75,50,2183.0,210,2182.75,2182.75,2182.5,2182.5,46,-22,2182.5,61,2182.75,164
2016-08-19 09:59:00,09:59:02,09:59:59,31417,31813,2182.5,97,2182.75,73,2182.5,2182.5,2182.25,2182.5,84,-16,2182.25,183,2182.5,106
2016-08-19 10:00:00,10:00:00,10:00:57,31846,32265,2182.25,182,2182.5,115,2182.25,2182.5,2182.25,2182.5,120,32,2182.5,105,2182.75,129
2016-08-19 10:01:00,10:01:02,10:01:49,32282,32686,2182.5,110,2182.75,121,2182.5,2182.5,2182.25,2182.5,197,-61,2182.25,186,2182.5,53
2016-08-19 10:02:00,10:02:04,10:02:43,32720,33046,2182.25,189,2182.5,61,2182.25,2182.5,2182.25,2182.5,192,-8,2182.25,223,2182.5,1
2016-08-19 10:03:00,10:03:00,10:03:40,33153,33510,2182.25,160,2182.5,52,2182.5,2182.5,2182.25,2182.25,212,-86,2182.25,40,2182.5,141
2016-08-19 10:04:00,10:04:03,10:04:35,33605,33954,2182.25,63,2182.5,128,2182.25,2182.25,2182.25,2182.25,122,54,2182.25,59,2182.5,159
2016-08-19 10:05:00,10:05:02,10:05:59,34006,34649,2182.25,75,2182.5,155,2182.25,2182.25,2181.75,2181.75,296,-270,2181.75,267,2182.0,155
2016-08-19 10:06:00,10:06:03,10:06:57,34665,35240,2181.75,256,2182.0,161,2181.75,2182.0,2181.75,2181.75,585,-571,2181.75,34,2182.0,171
2016-08-19 10:07:00,10:07:05,10:07:54,35258,35507,2181.75,47,2182.0,173,2181.75,2182.25,2181.75,2182.25,228,160,2182.0,143,2182.25,141
2016-08-19 10:08:00,10:08:01,10:08:55,35522,35962,2182.0,142,2182.25,111,2182.0,2182.5,2182.0,2182.5,246,130,2182.25,85,2182.5,130
2016-08-19 10:09:00,10:09:02,10:09:55,35980,36303,2182.25,63,2182.5,141,2182.25,2182.25,2182.0,2182.25,62,-54,2182.0,124,2182.25,118
2016-08-19 10:10:00,10:10:03,10:10:55,36319,36731,2182.0,120,2182.25,126,2182.0,2182.25,2181.75,2182.0,232,14,2182.0,18,2182.25,233
2016-08-19 10:11:00,10:11:05,10:11:59,36776,37437,2182.0,37,2182.25,258,2182.0,2182.0,2181.75,2181.75,210,-28,2181.75,238,2182.0,102
2016-08-19 10:12:00,10:12:03,10:12:43,37474,37887,2181.75,224,2182.0,142,2181.75,2182.0,2181.75,2181.75,75,-57,2181.75,188,2182.0,134
2016-08-19 10:13:00,10:13:02,10:13:57,38041,38207,2181.75,182,2182.0,171,2181.75,2182.0,2181.75,2181.75,61,-45,2181.75,89,2182.0,194
2016-08-19 10:14:00,10:14:00,10:14:58,38214,38513,2181.75,87,2182.0,200,2181.75,2182.0,2181.75,2182.0,128,-124,2181.75,45,2182.0,148
2016-08-19 10:15:00,10:15:00,10:15:59,38524,38966,2181.75,47,2182.0,147,2181.75,2181.75,2181.5,2181.5,142,-94,2181.5,191,2181.75,247
2016-08-19 10:16:00,10:16:00,10:16:58,38969,39449,2181.5,191,2181.75,247,2181.5,2181.75,2181.25,2181.25,404,-292,2181.25,232,2181.5,224
2016-08-19 10:17:00,10:17:00,10:17:57,39456,39702,2181.25,236,2181.5,229,2181.25,2181.5,2181.25,2181.5,70,-32,2181.25,187,2181.5,226
2016-08-19 10:18:00,10:18:01,10:18:58,39714,39959,2181.25,174,2181.5,229,2181.25,2181.5,2181.25,2181.25,83,35,2181.25,179,2181.5,211
2016-08-19 10:19:00,10:19:01,10:19:59,39966,40398,2181.25,187,2181.5,213,2181.25,2181.75,2181.25,2181.75,328,84,2181.5,145,2181.75,61
2016-08-19 10:20:00,10:20:01,10:20:59,40404,40912,2181.5,146,2181.75,62,2181.5,2182.25,2181.5,2182.25,134,110,2182.25,55,2182.5,187
2016-08-19 10:21:00,10:21:05,10:21:44,40952,41374,2182.25,31,2182.5,186,2182.25,2182.5,2182.25,2182.25,136,-56,2182.25,10,2182.5,196
2016-08-19 10:22:00,10:22:02,10:22:48,41561,41935,2182.25,70,2182.5,166,2182.25,2182.5,2182.0,2182.25,76,-12,2182.0,198,2182.5,192
2016-08-19 10:23:00,10:23:02,10:23:51,42005,42151,2182.0,173,2182.25,8,2182.25,2182.25,2182.25,2182.25,36,-20,2182.25,26,2182.5,142
2016-08-19 10:24:00,10:24:02,10:24:33,42170,42340,2182.25,34,2182.5,143,2182.25,2182.25,2182.0,2182.0,20,-4,2182.0,155,2182.25,53
2016-08-19 10:25:00,10:25:13,10:25:59,42458,42481,2182.0,157,2182.25,65,2182.0,2182.25,2182.0,2182.0,6,-2,2182.0,161,2182.25,72
2016-08-19 10:26:00,10:26:03,10:26:56,42491,42686,2182.0,161,2182.25,84,2182.0,2182.25,2181.75,2181.75,78,-72,2181.75,127,2182.0,46
2016-08-19 10:27:00,10:27:09,10:27:57,42729,43357,2181.75,95,2182.0,72,2181.75,2182.25,2181.75,2182.0,334,130,2182.0,82,2182.25,66
2016-08-19 10:28:00,10:28:02,10:28:58,43365,43561,2182.0,84,2182.25,69,2182.0,2182.0,2181.75,2182.0,98,-56,2182.0,1,2182.25,164
2016-08-19 10:29:00,10:29:00,10:29:58,43618,43809,2182.0,41,2182.25,123,2182.0,2182.25,2182.0,2182.0,36,-28,2181.75,146,2182.0,1
2016-08-19 10:30:00,10:30:00,10:30:33,43853,43984,2181.75,113,2182.0,48,2181.75,2182.0,2181.75,2182.0,24,6,2182.0,69,2182.25,117
2016-08-19 10:31:00,10:31:02,10:31:55,44045,44311,2182.0,4,2182.25,142,2182.0,2182.0,2181.75,2181.75,21,-9,2181.75,94,2182.0,90
2016-08-19 10:32:00,10:32:04,10:32:44,44333,44519,2181.75,111,2182.0,77,2182.0,2182.0,2181.75,2181.75,168,-142,2181.75,75,2182.0,91
2016-08-19 10:33:00,10:33:13,10:33:59,44536,44786,2181.75,77,2182.0,94,2181.75,2181.75,2181.75,2181.75,90,0,2181.5,225,2182.0,239
2016-08-19 10:34:00,10:34:04,10:34:55,44829,45414,2181.5,217,2181.75,13,2181.75,2182.0,2181.75,2181.75,149,9,2181.75,1,2182.0,148
2016-08-19 10:35:00,10:35:03,10:35:42,45498,45638,2181.5,195,2181.75,6,2181.75,2182.0,2181.75,2181.75,33,25,2181.75,73,2182.0,114
2016-08-19 10:36:00,10:36:14,10:36:59,45678,45899,2181.75,73,2182.0,117,2181.75,2181.75,2181.75,2181.75,73,-61,2181.75,37,2182.0,131
2016-08-19 10:37:00,10:37:07,10:37:57,45905,46079,2181.75,32,2182.0,126,2181.75,2181.75,2181.5,2181.75,8,-4,2181.5,188,2181.75,82
2016-08-19 10:38:00,10:38:00,10:38:53,46093,46379,2181.5,188,2181.75,80,2181.5,2181.75,2181.5,2181.5,31,1,2181.5,199,2181.75,87
2016-08-19 10:39:00,10:39:18,10:39:49,46406,46650,2181.5,199,2181.75,80,2181.75,2182.0,2181.75,2182.0,174,116,2181.75,182,2182.0,80
2016-08-19 10:40:00,10:40:00,10:40:55,46688,47171,2181.75,171,2182.0,108,2181.75,2181.75,2181.5,2181.5,144,-132,2181.5,224,2181.75,148
2016-08-19 10:41:00,10:41:15,10:41:59,47230,47480,2181.5,224,2181.75,135,2181.75,2181.75,2181.5,2181.5,79,-63,2181.5,105,2181.75,197
2016-08-19 10:42:00,10:42:10,10:42:58,47525,47695,2181.5,130,2181.75,181,2181.5,2181.5,2181.5,2181.5,23,-23,2181.5,133,2181.75,173
2016-08-19 10:43:00,10:43:01,10:43:57,47703,47923,2181.5,138,2181.75,171,2181.75,2181.75,2181.5,2181.75,167,115,2181.75,60,2182.0,142
2016-08-19 10:44:00,10:44:02,10:44:59,47961,48418,2181.75,70,2182.0,132,2182.0,2182.25,2181.75,2181.75,151,21,2181.75,130,2182.0,55
2016-08-19 10:45:00,10:45:00,10:45:52,48421,48780,2181.75,130,2182.0,55,2182.0,2182.0,2181.75,2182.0,152,-62,2181.75,123,2182.0,101
